weather,road_type,time_of_day,vehicle_speed,accident_severity
3,2,1,60,1
1,1,1,71,2
3,2,1,91,3
3,1,1,57,3
2,2,1,89,2
2,2,3,83,3
3,1,1,66,2
3,2,1,59,3
2,2,1,57,3
1,1,1,93,1
3,1,2,52,1
1,1,1,61,2
2,2,2,57,3
1,2,2,50,2
1,2,1,68,2
3,2,2,68,3
2,2,1,76,2
2,2,2,92,2
2,1,2,57,1
3,1,2,54,2
2,1,2,56,1
3,1,2,56,2
2,2,1,82,3
2,1,3,37,2
2,1,3,48,1
3,1,1,30,2
1,1,1,35,2
2,1,3,49,1
2,1,1,63,3
1,2,2,47,3
1,2,1,87,3
3,1,2,52,1
3,2,2,98,3
2,2,3,66,2
3,1,3,58,2
3,1,1,84,1
1,2,1,40,1
3,1,1,46,3
3,2,2,75,2
3,2,2,34,3
1,2,3,66,3
1,2,1,69,3
2,1,2,81,3
2,1,2,84,2
3,1,2,55,3
2,2,2,69,2
3,1,3,70,3
1,1,2,88,2
1,2,2,31,1
2,2,3,40,2
3,2,2,96,1
3,2,2,58,2
1,2,3,84,3
2,2,3,66,1
2,1,2,49,3
1,1,3,83,2
3,1,3,87,3
1,1,3,77,3
2,2,3,43,2
3,1,2,37,2
1,2,3,42,3
2,2,2,67,3
2,2,1,78,3
2,1,1,80,1
1,2,3,30,1
1,2,3,75,1
3,1,1,37,2
2,1,2,87,3
1,2,1,52,1
3,1,1,69,1
3,1,2,51,1
2,1,2,86,2
2,1,3,30,1
2,1,1,81,3
3,2,3,44,2
2,2,3,92,3
3,2,3,86,2
2,1,2,49,3
3,2,1,82,1
1,1,1,54,2
2,2,1,38,1
1,2,2,48,1
1,2,2,84,3
2,1,3,88,3
3,2,2,78,3
2,2,1,64,2
1,1,2,87,3
2,1,3,83,1
3,2,2,47,1
1,2,3,32,2
2,1,2,66,3
1,2,1,73,1
1,2,2,40,1
1,2,2,59,1
3,1,2,64,3
2,1,2,95,1
2,1,1,41,3
2,1,1,74,2
2,2,2,34,1
1,1,2,79,2
1,2,2,39,3
2,1,1,61,1
1,2,1,45,1
1,1,3,47,2
3,2,1,45,3
1,2,1,47,3
2,1,1,59,2
1,1,2,48,2
3,1,1,80,3
1,2,3,56,3
2,1,1,70,3
3,2,3,94,2
1,2,2,30,2
3,2,2,92,1
1,2,1,97,1
1,2,2,74,3
1,1,3,66,2
3,1,2,85,3
2,1,2,43,2
2,2,3,56,1
3,1,3,70,3
3,1,2,82,1
2,1,3,83,2
3,2,2,66,1
2,1,2,89,3
1,2,2,85,2
3,1,2,85,1
3,2,3,32,1
2,2,1,34,3
1,1,1,55,2
1,2,3,79,3
1,1,2,91,2
1,1,3,44,2
2,1,2,61,3
2,2,3,49,1
3,2,2,65,2
1,1,3,35,1
1,2,1,83,1
1,2,2,48,3
2,2,2,58,1
3,1,1,91,2
3,1,2,59,1
1,2,1,67,1
2,1,2,69,3
3,2,2,60,3
3,1,1,45,3
1,1,2,40,2
3,2,2,93,2
3,1,3,34,2
2,1,1,91,3
2,1,1,42,3
2,1,1,92,3
2,1,3,73,2
2,2,2,77,1
2,1,1,35,3
1,2,3,97,3
2,2,2,62,3
1,2,1,52,1
1,2,1,95,2
3,2,2,73,3
3,1,1,44,3
3,1,1,30,1
3,1,3,49,3
3,2,2,82,3
2,2,2,57,1
3,1,2,34,3
3,1,1,63,3
1,1,2,41,3
3,2,1,60,3
2,1,1,51,2
2,2,3,98,2
2,1,1,75,2
1,1,1,68,3
1,1,2,35,2
3,1,1,94,1
1,2,3,41,1
3,2,1,78,2
3,1,1,81,3
1,1,3,68,1
2,2,3,73,1
1,2,2,87,2
3,2,3,33,1
3,1,2,76,3
1,2,2,96,2
1,2,1,97,3
2,1,2,67,2
1,1,1,85,1
2,2,2,64,3
1,2,1,65,3
3,2,1,79,1
3,2,2,94,1
3,1,2,81,2
1,2,3,90,3
2,1,3,87,1
3,2,3,40,2
3,1,2,73,2
1,2,1,67,2
3,1,1,41,3
3,2,2,66,1
2,1,3,71,1
2,2,1,40,2
3,1,2,87,3
2,1,2,54,2
3,2,2,92,2
3,2,3,45,3
3,1,2,82,2
2,1,2,51,1
1,1,3,33,3
3,1,2,51,3
2,2,1,91,1
1,1,2,92,1
1,2,1,90,1
2,1,2,58,2
3,2,1,58,2
2,1,2,93,3
1,2,3,40,3
1,2,3,91,3
3,2,2,40,3
1,2,3,61,1
3,2,1,69,3
1,1,1,41,1
2,1,3,83,3
3,2,3,96,1
3,1,1,52,1
3,2,2,38,2
2,2,1,90,3
1,1,1,63,2
2,1,2,30,1
1,1,2,67,3
2,2,1,40,1
3,2,1,84,2
1,1,2,48,3
1,2,3,78,1
2,2,3,48,2
2,2,2,86,3
3,1,2,85,2
1,2,2,93,1
1,2,3,62,2
1,2,1,87,2
3,2,3,57,1
2,1,3,68,1
3,1,3,89,1
1,1,1,82,3
1,2,1,57,2
3,1,3,54,1
3,1,1,82,2
1,1,1,41,2
3,2,2,88,1
1,1,1,66,2
2,2,1,35,1
2,1,1,36,1
1,2,3,47,1
1,1,2,35,1
3,2,2,31,2
3,2,2,42,3
2,2,1,70,2
1,1,1,62,1
2,2,3,31,1
1,2,2,60,1
3,1,1,56,2
3,2,3,84,3
3,1,1,96,1
2,1,2,67,3
3,1,2,31,2
3,1,2,90,2
3,1,2,59,3
2,1,1,44,1
2,1,2,30,2
3,2,3,30,2
1,1,2,39,1
1,1,1,90,3
2,1,2,71,2
3,1,3,75,1
3,1,1,98,1
1,2,3,37,3
3,1,3,87,1
2,2,2,96,2
2,1,1,94,1
3,1,2,87,3
2,1,2,46,3
3,1,1,61,2
3,2,2,81,2
1,2,2,32,3
1,1,2,55,1
1,1,3,94,2
1,2,3,76,2
3,2,1,55,1
2,1,3,84,2
2,2,1,66,2
2,2,2,91,3
3,2,3,79,3
3,2,1,83,1
2,1,3,39,3
1,2,2,38,3
1,2,2,40,1
3,1,1,44,2
2,1,1,48,1
1,2,3,91,2
3,1,3,55,2
1,1,2,52,1
2,1,1,53,2
3,1,1,81,3
1,2,3,54,2
1,1,1,41,3
3,2,1,55,1
3,1,3,77,1
2,1,2,49,1
2,2,2,56,3
1,2,3,36,2
3,1,1,97,3
2,2,3,92,2
2,2,2,72,1
3,1,1,62,1
3,1,3,97,3
2,1,3,64,1
2,2,1,58,1
2,2,2,93,1
3,2,1,31,3
1,1,3,34,3
3,1,1,50,2
1,2,3,54,1
1,2,2,68,3
3,2,3,71,2
2,1,3,70,2
1,2,2,82,1
1,2,1,34,3
2,2,2,75,2
3,2,3,47,2
3,2,2,33,3
1,1,3,65,2
1,2,2,30,2
1,2,2,92,2
2,2,3,52,3
3,1,3,54,3
2,1,1,86,1
2,2,2,45,2
1,1,2,95,3
3,1,2,96,2
1,1,1,47,3
3,2,2,63,1
3,1,1,48,2
2,2,2,43,1
1,1,1,84,1
3,2,1,34,2
3,2,3,41,2
2,1,2,56,2
1,2,1,71,1
1,2,3,79,3
3,1,2,40,1
3,2,1,34,3
3,2,3,35,2
1,1,3,46,3
1,2,3,56,1
2,2,1,77,1
2,1,3,63,1
2,1,2,79,1
3,2,3,52,1
1,1,3,46,2
1,2,3,86,1
2,2,3,90,3
3,1,3,36,2
1,2,2,43,1
3,2,1,93,2
1,2,3,52,3
3,2,2,43,2
2,2,3,91,1
1,1,2,50,2
3,1,2,32,1
3,1,3,78,1
2,2,2,89,3
1,2,1,78,3
1,1,1,31,2
2,1,1,38,1
3,1,3,99,2
3,1,3,40,1
3,2,3,87,2
3,2,3,97,2
1,2,1,65,2
1,1,2,87,1
2,1,2,83,2
2,2,1,88,2
2,1,1,56,2
2,2,3,85,1
3,1,1,54,2
2,1,1,42,3
2,1,2,52,3
3,2,3,40,1
3,2,1,97,2
3,2,3,41,2
1,1,3,77,1
3,1,1,74,3
2,2,3,54,3
2,1,1,72,1
1,1,2,90,3
3,1,2,64,1
1,1,3,67,3
3,2,2,68,2
1,2,2,89,1
2,1,2,95,2
1,2,1,57,1
1,2,3,52,2
3,1,1,84,2
2,2,2,97,3
3,1,2,62,3
2,2,2,41,2
2,1,3,31,2
3,2,3,85,1
1,1,1,90,3
2,2,1,49,3
1,2,3,49,2
1,2,2,68,1
1,2,3,31,2
3,2,2,96,2
1,2,2,48,2
1,1,1,88,1
3,2,1,51,2
2,1,2,47,1
3,1,3,35,2
3,1,1,74,3
1,1,3,32,3
1,2,1,83,3
2,1,3,45,3
1,2,2,97,2
3,1,3,79,3
2,1,2,53,1
1,2,2,44,3
1,1,3,85,1
1,1,3,42,3
2,2,1,56,3
3,1,3,34,2
2,1,3,77,1
2,2,2,36,2
3,2,3,59,1
3,2,2,61,3
1,1,2,97,2
1,1,1,91,1
2,2,3,40,3
2,2,3,52,1
2,2,2,69,1
2,2,2,92,2
3,2,2,45,2
3,1,3,60,1
1,1,3,37,3
2,1,2,34,3
3,1,3,80,3
1,1,2,81,3
3,1,3,96,2
3,1,1,67,1
3,2,3,60,1
3,1,3,82,2
3,1,1,86,2
1,2,2,98,3
3,2,2,67,2
3,2,1,72,1
1,2,3,77,3
1,1,3,32,2
1,1,3,81,3
3,2,3,85,1
2,1,3,87,3
1,2,2,42,3
3,2,3,54,1
1,2,1,69,1
1,2,3,30,2
2,1,2,41,2
2,2,2,30,2
1,1,3,52,3
1,1,3,57,3
1,1,1,30,1
2,2,3,35,2
2,2,2,66,1
1,2,1,49,2
2,2,3,34,2
1,1,1,30,2
3,2,2,43,1
1,2,1,61,2
1,2,3,73,2
3,1,1,72,1
2,1,2,50,3
2,1,2,40,3
1,2,2,64,3
2,1,3,34,1
2,1,3,83,1
1,1,1,44,3
3,1,3,83,2
2,1,2,98,1
1,1,3,64,2
3,1,1,31,2
1,2,3,95,1
1,2,2,70,2
1,1,1,98,3
3,1,1,81,2
2,2,3,86,1
1,2,1,61,2
2,2,3,97,1
3,1,2,83,2
3,1,3,56,1
2,2,2,54,1
2,2,2,44,3
2,1,2,97,2
3,2,3,84,1
1,1,1,73,3
3,2,3,80,3
2,1,1,87,1
1,1,3,75,1
1,2,3,53,3
2,2,1,48,3
3,2,2,50,1
2,1,3,61,2
2,2,3,32,3
2,1,3,50,3
1,2,1,87,1
3,1,2,71,2
2,1,3,59,2
2,2,3,82,1
2,1,3,75,3
1,1,3,87,2
1,2,3,93,3
2,2,3,34,3
2,1,3,46,2
2,2,3,81,3
1,2,2,35,1
2,1,2,74,3
1,1,1,62,1
3,1,2,91,1
1,2,3,62,1
3,1,2,58,3
2,2,1,64,3
2,2,3,59,2
3,1,2,33,1
2,1,2,71,2
1,1,3,39,2
3,1,2,93,2
1,2,3,94,2
2,1,2,81,2
3,2,2,69,2
1,1,2,90,3
3,2,1,85,3
3,2,2,57,1
2,2,1,74,1
3,1,1,45,3
3,2,1,93,3
2,1,1,82,1
3,2,3,40,3
2,2,3,41,2
2,1,1,53,1
3,1,2,80,3
2,1,2,91,2
3,2,1,66,2
1,1,3,42,2
1,1,1,36,1
1,1,2,88,2
2,2,1,93,1
1,1,1,89,3
3,1,1,48,3
3,2,2,83,2
1,2,2,69,2
1,2,3,93,1
2,2,3,40,2
2,2,1,85,2
1,2,2,53,2
1,2,2,75,1
2,2,2,66,3
3,2,3,66,3
1,1,3,97,2
1,2,1,50,2
2,2,3,92,3
3,2,1,97,1
3,2,2,80,2
3,1,3,72,1
2,1,3,31,2
3,2,1,57,2
1,2,2,44,2
1,1,1,56,2
2,2,3,53,1
1,1,2,80,3
3,2,1,81,1
1,1,3,71,1
1,1,3,98,2
3,2,1,92,2
3,2,1,49,1
1,1,1,85,1
3,1,3,49,1
3,2,3,82,2
2,1,2,89,1
1,2,3,81,3
2,1,2,89,3
1,1,1,87,3
1,1,1,47,3
1,2,2,53,1
2,2,3,64,3
1,1,1,85,2
2,2,1,82,3
3,2,1,30,1
3,2,2,72,1
2,1,2,46,3
2,2,1,56,2
1,2,2,46,2
1,2,3,30,2
2,1,3,53,3
2,2,2,75,3
3,1,1,32,3
1,1,3,84,3
2,1,3,85,2
3,1,1,72,3
3,2,3,71,3
2,1,1,43,2
2,1,3,34,1
3,2,2,55,2
3,2,3,32,2
1,2,2,78,3
1,2,1,87,3
3,2,3,79,3
1,2,2,66,2
2,2,1,93,1
1,2,3,68,2
3,2,3,30,1
3,1,1,91,1
3,1,3,85,2
2,2,3,50,1
3,2,1,33,1
3,2,1,34,2
2,2,2,57,3
2,1,1,80,1
1,1,1,31,2
1,1,3,43,1
2,1,3,89,1
2,2,2,42,1
3,2,3,62,1
1,1,1,51,3
1,2,2,57,1
1,1,2,33,2
3,1,3,63,2
3,2,1,68,1
2,2,3,99,1
1,2,2,85,1
3,1,3,57,1
3,2,3,37,3
3,2,3,36,3
2,1,1,55,1
3,2,1,39,3
3,1,1,50,1
1,1,1,41,2
3,1,3,87,3
2,2,1,43,3
1,1,2,56,1
3,2,2,98,3
1,2,3,48,1
2,2,3,45,2
1,2,3,64,3
1,1,3,51,2
3,2,3,54,1
2,2,3,68,1
2,2,3,78,1
3,2,2,47,2
2,1,3,80,2
1,1,3,59,2
2,2,3,86,1
2,1,1,53,1
1,1,1,58,1
1,1,2,66,2
2,1,3,57,1
3,2,1,44,2
2,1,2,57,1
2,1,2,55,1
1,2,3,66,1
2,2,1,73,3
3,1,2,35,2
3,1,3,52,1
1,1,2,95,2
2,2,2,87,3
2,1,2,39,1
1,2,1,69,1
2,2,3,88,3
1,2,3,71,1
3,1,1,52,2
2,1,3,68,1
1,2,2,72,2
1,1,1,89,1
2,1,1,65,1
3,1,1,46,1
1,1,2,36,2
1,1,2,56,3
3,2,2,64,3
3,2,2,91,2
1,1,3,94,1
1,2,3,53,2
1,1,1,34,1
1,2,2,70,1
3,1,2,73,1
3,2,3,63,2
2,1,2,62,2
2,1,3,72,3
3,1,2,87,2
2,2,1,60,1
3,1,2,34,3
1,2,2,66,1
2,1,3,67,2
3,2,2,86,3
1,1,1,66,2
3,1,3,83,1
1,2,1,87,1
3,2,3,95,2
1,2,3,96,2
3,1,2,35,2
3,1,2,96,3
1,1,3,63,3
1,2,2,31,2
3,2,3,44,2
2,2,1,51,2
2,1,2,33,2
2,1,3,32,2
2,2,2,63,2
2,1,3,99,1
2,1,3,64,3
3,1,1,35,1
3,1,3,59,1
3,2,1,94,3
1,2,2,80,2
1,2,1,95,3
2,2,3,53,1
3,2,2,58,3
1,2,2,85,3
2,1,1,87,1
1,2,2,85,2
3,1,1,88,3
2,1,1,81,2
2,2,3,44,3
2,1,1,67,2
1,2,2,35,1
2,1,1,49,1
1,1,3,51,1
2,2,3,56,2
1,1,2,59,3
2,1,1,62,3
2,1,2,83,2
3,1,1,72,3
2,2,2,66,2
1,1,1,96,2
1,1,2,58,2
1,1,1,43,3
3,1,3,92,1
1,2,3,31,2
1,1,3,96,2
1,1,2,42,1
1,1,3,57,2
1,1,3,34,2
2,2,3,88,2
2,2,2,66,2
2,1,2,39,2
3,2,1,67,3
1,1,2,83,2
1,2,2,35,1
3,1,3,73,1
2,2,1,61,2
1,2,2,86,3
1,1,2,82,3
1,1,3,31,3
1,1,3,95,3
3,1,2,71,3
1,2,1,64,3
2,1,1,91,1
3,2,3,75,1
2,2,3,44,3
2,1,3,96,3
1,2,3,60,3
2,2,3,68,2
2,2,1,56,3
3,2,3,78,3
1,2,3,35,2
2,1,2,36,2
3,2,3,65,2
1,1,1,56,2
2,1,1,93,2
3,2,3,65,1
2,1,3,89,2
1,2,1,96,2
2,1,1,82,3
1,1,2,62,1
3,1,2,75,3
2,2,2,78,1
3,1,3,43,1
1,1,3,64,1
1,2,2,63,1
1,1,1,34,3
3,2,3,43,3
3,2,1,30,2
3,2,2,81,2
1,2,2,66,2
3,2,2,64,2
2,1,3,69,3
2,2,1,45,3
3,1,1,30,3
1,1,2,84,2
3,1,2,35,2
3,1,3,78,1
1,2,3,53,2
1,2,3,75,2
3,2,2,63,3
3,2,3,68,3
2,1,1,96,3
2,2,1,62,3
2,2,1,33,1
1,1,3,96,1
3,1,1,92,1
1,1,2,41,1
3,1,2,82,3
3,2,1,82,1
2,2,2,68,3
2,1,1,72,1
1,1,3,84,1
2,1,3,67,2
3,2,3,89,3
1,2,2,33,1
3,2,2,79,3
2,2,3,42,3
3,1,2,49,1
2,1,2,44,1
2,1,1,43,3
1,2,2,38,3
3,2,1,73,3
1,1,1,67,1
3,2,3,59,3
3,2,1,57,3
1,2,1,55,2
1,1,3,34,1
1,2,2,96,3
1,1,1,50,3
3,2,3,86,3
1,1,3,68,3
3,2,2,61,1
1,1,1,91,1
1,2,3,98,2
1,2,3,86,3
2,1,1,46,1
1,1,3,42,1
1,2,2,31,1
3,2,1,76,1
3,2,2,32,1
3,2,1,33,3
2,2,2,65,2
2,2,3,90,2
3,1,1,33,3
3,2,3,82,3
2,1,2,43,1
1,2,2,77,2
2,1,3,48,3
3,1,2,46,1
2,2,2,50,1
1,1,2,87,3
2,1,2,53,3
1,1,3,91,3
2,2,1,42,3
2,2,2,38,2
2,1,2,39,3
2,1,2,87,1
3,1,3,97,3
3,2,1,37,3
1,1,1,56,3
1,2,1,87,3
1,1,2,94,3
2,1,1,87,2
3,1,3,58,1
2,2,1,64,3
2,1,1,92,2
1,2,1,53,3
3,2,3,74,2
3,1,3,51,2
3,2,1,91,2
1,1,1,77,1
1,2,3,82,3
1,1,1,94,2
1,1,2,83,2
1,2,2,50,1
3,1,1,60,1
2,2,1,90,3
3,1,2,38,1
2,1,2,89,2
3,1,1,74,1
1,2,3,97,2
2,2,3,90,1
1,1,3,94,2
1,2,3,95,2
3,1,3,66,2
1,2,3,83,1
2,2,2,43,1
1,1,1,54,3
3,1,1,81,1
3,2,1,82,2
1,1,2,67,1
1,2,1,44,1
3,1,2,68,2
2,1,2,66,2
3,2,3,63,3
3,2,3,47,1
3,2,2,83,2
3,2,2,57,3
1,2,3,38,3
3,1,1,65,1
2,2,2,67,1
3,2,1,84,2
3,1,1,55,3
2,1,3,94,2
1,1,2,40,1
1,2,1,92,3
3,2,2,35,1
2,1,3,42,3
1,2,3,40,2
2,2,3,31,1
2,1,2,49,1
2,1,3,35,1
2,1,3,88,2
1,2,3,92,2
1,1,3,91,1
2,2,2,75,1
2,2,2,36,1
3,2,3,34,3
2,2,2,78,1
1,1,1,46,2
2,1,3,96,3
2,1,2,37,2
2,2,1,44,2
2,2,1,37,2
2,2,1,87,3
3,2,3,97,3
2,1,3,68,3
1,1,2,79,2
2,2,1,82,1
1,2,2,90,2
2,1,3,91,2
1,1,1,83,2
3,2,1,91,1
3,1,2,98,2
2,1,2,98,1
2,2,3,43,3
1,2,2,65,2
2,1,2,76,3
3,2,1,78,3
3,1,1,45,2
1,1,2,92,3
2,1,2,31,2
2,2,2,55,2
1,2,3,94,2
2,1,1,37,2
1,2,2,36,3
1,1,1,76,1
3,1,1,35,3
3,2,1,83,2
1,1,2,52,2
3,1,2,50,3
3,2,1,32,1
2,1,1,71,3
2,2,3,39,1
3,2,3,37,2
3,2,1,37,1
1,1,1,48,2
2,2,2,40,1
1,2,1,52,3
1,2,3,77,2
3,1,1,85,2
2,1,3,85,1
1,2,2,53,2
2,1,3,39,2
2,1,2,31,1
3,1,3,65,2
1,1,2,84,2
2,2,3,48,2
1,1,2,32,2
1,2,2,45,2
1,2,2,91,1
1,1,3,48,2
1,1,1,60,3
2,2,1,83,3
1,2,3,96,3
3,2,2,53,2
2,1,2,69,3
2,1,2,60,1
3,2,3,65,1
3,1,2,89,1
1,1,1,82,2
3,1,3,66,3
2,2,3,44,2
3,2,1,83,3
1,2,2,73,1
2,1,3,34,3
1,1,2,88,2
3,2,2,69,1
2,1,2,92,3
2,2,1,62,1
2,1,1,45,1
3,2,3,90,2
2,1,1,89,3
2,2,3,68,1
2,2,3,52,2
1,1,1,39,3
1,1,3,31,3
1,2,1,73,1
3,2,2,63,1
2,2,3,73,1
2,1,3,84,2
2,1,3,70,3
